meter_id,monthly_units,bill_amount,usage_bill_ratio,night_usage_pct,voltage_std,null_reads,meter_jump_count,avg_daily_units,weekend_spike,consecutive_zeros,complaint_text,label
BR02,334.5477596931711,2773.0577835322833,2.89,0.8408342689498289,5.819085557658281,7215,5,14.220809146319402,0.9085982267858728,10,billing variance check,fault
BR03,1236.4010006744477,2651.0844050182127,4.935,0.48525423899675396,59.84730527940894,9853,6,13.59530464111904,1.0498060718116264,21,hook wire tamper seal broken jumper,normal
BR02,726.1192757241761,5381.963363269508,1.186,0.7375655959408483,12.219572713385322,7215,1,27.59981211933081,0.97155338589408,17,meter reading correct,theft
BR02,1293.4317091236228,8407.306109303549,1.453,0.35563038079063874,55.30315276352482,7215,0,43.11439030412076,0.9701546227694277,0,billing cycle inquiry,normal
BR03,447.75825117928474,2910.428632665351,1.941,0.48525423899675396,65.70191071372523,9853,0,14.925275039309492,1.1525041014774875,0,bill received on time,normal
BR02,1173.2232160554781,7625.950904360608,0.652,0.35563038079063874,50.163408153331936,7215,0,39.107440535182604,0.8799907398032177,0,normal usage pattern,normal
BR03,451.86757956927175,2937.139267200266,1.38,0.48525423899675396,66.30489396699016,9853,0,15.06225265230906,1.1630812774676662,0,no complaint,normal
BR03,457.34779324747285,2972.7606561085736,0.867,0.48525423899675396,67.10903439059821,9853,0,15.244926441582429,1.177187033697652,0,no complaint,normal
BR02,1205.0676286323862,7832.93958611051,1.692,0.35563038079063874,51.52497707187864,7215,0,40.168920954412876,0.9038760395472583,0,all systems normal,normal
BR02,1479.187954611335,8271.896699800021,1.427,0.35563038079063874,51.90610809598178,7239,0,42.41998307589755,0.9545291580975809,20,voltage spike deviation sensor malfunction,fault
BR02,1576.5881321141408,10247.822858741914,0.916,0.35563038079063874,67.4100485556715,7215,0,52.55293773713802,1.1825396376050665,0,normal usage pattern,normal
BR03,165.68948165632492,1362.9783196497842,1.307,0.8042860459137263,7.4875312160671434,9853,1,6.989632408460432,0.8960208949993755,8,check for potential bypass - negative,theft
BR03,917.7379613195739,3203.009203871384,2.486,0.48525423899675396,72.30681500520932,9853,9,16.425688224981457,1.268363430424088,8,normal usage pattern,normal
BR02,1614.171149625028,10492.112472562681,2.155,0.35563038079063874,69.01698253143363,7215,0,53.80570498750093,1.2107292497188102,0,billing cycle inquiry,normal
BR03,389.0977985532426,2529.135690596077,1.175,0.48525423899675396,57.09435560845991,9853,0,12.969926618441422,1.0015154551086474,0,billing cycle inquiry,normal
BR03,265.40227774292396,1409.2949698561238,2.627,0.5522703623348608,11.353646673368674,9853,2,7.227153691569866,1.1557251791421341,5,hook wire tamper seal broken jumper,theft
BR02,1662.3540707940795,8231.295726875867,6.231,0.35563038079063874,54.14535870430853,7215,7,42.211772958337775,0.9498440400515378,10,meter reading correct,normal
BR03,486.9337552071419,2459.963456620346,5.479,0.48525423899675396,55.5328165658824,9853,7,12.615197213437671,0.9741238597708903,7,billing cycle inquiry,normal
BR02,1145.1397130409719,8312.983986234596,2.048,0.35563038079063874,54.68270303643687,7215,11,42.630687108895366,0.9592703939171549,9,field report hook connection illegal tap,normal
BR03,380.05717789012857,2470.371656285836,1.981,0.48525423899675396,15.502679435690805,9853,0,12.668572596337619,0.9782454151558401,0,meter working fine,normal
BR03,257.25737911411164,1672.1729642417256,1.365,0.48525423899675396,37.7487211201264,9853,0,8.575245970470387,0.662165764189673,0,bill received on time,normal
BR03,355.1516311254916,2308.4856023156954,1.039,0.48525423899675396,52.113256867036085,9853,0,11.838387704183052,0.9141399637874177,0,slight voltage variance observed,normal
BR02,2868.4107042465293,6026.429044611066,3.992,0.35563038079063874,39.64177368347034,7215,4,30.904764331338804,0.6954151449239541,22,seal tamper suspected but unconfirmed,normal
BR02,928.3520072396545,6034.288047057755,1.278,0.35563038079063874,39.69347010170794,7215,0,30.945066907988483,0.6963220284672538,0,bill received on time,normal
BR03,437.84801360365685,2846.0120884237695,0.88,0.48525423899675396,64.24772970727629,9853,0,14.594933786788562,1.1269957173830665,0,no complaint,normal
BR03,381.14936029533555,2477.4708419196813,1.568,0.48525423899675396,55.928039679363906,9853,0,12.704978676511185,0.981056630132331,0,slight voltage variance observed,normal
BR03,99.56865588592048,1003.7173959806752,2.79,0.61081073675484,2.8106367887040546,9853,1,5.147268697336796,0.9316474858941958,17,slight voltage variance observed,theft
BR02,1315.4098185693902,8550.163820701036,1.745,0.35563038079063874,56.242868973943295,7215,0,43.84699395231301,0.9866395785101452,0,billing cycle inquiry,normal
BR03,348.05256357128724,2262.341663213367,1.333,0.48525423899675396,51.07157354491171,9853,0,11.601752119042908,0.8958673703704617,0,all systems normal,normal
BR03,353.56614665672333,2298.179953268702,0.609,0.48525423899675396,51.88061043622068,9853,0,11.785538221890778,0.910059017544056,0,slight voltage variance observed,normal
BR03,343.3673787011546,2231.887961557505,1.253,0.48525423899675396,50.38409185763065,9853,0,11.445579290038488,0.883807972771899,0,meter working fine,normal
BR02,3354.0966657460935,5937.9699660503165,3.03,0.35563038079063874,39.05989098866133,7215,3,30.451128031027267,0.6852074775836787,18,meter reading correct,normal
BR02,4932.991070375887,8641.136965594846,3.039,0.35563038079063874,56.84128916514737,7215,11,44.31352290048639,0.9971373546014589,7,meter reading correct,normal
BR03,325.316242685755,2231.576866602192,5.165,0.48525423899675396,50.37706899757902,9853,1,11.443983931293292,0.8836847819099335,26,no complaint,normal
BR03,379.60801320389476,2402.082251501992,3.735,0.48525423899675396,54.22616855946617,9853,0,12.318370520523036,0.9512034124015034,0,billing cycle inquiry,normal
BR02,1004.7236031103968,6530.703420217579,1.845,0.35563038079063874,42.95888411888521,7215,0,33.49078677034656,0.753605498680367,0,all systems normal,normal
BR03,865.0317000406582,2449.3126732730234,1.71,0.48525423899675396,55.292378848680535,9853,9,12.56057781165653,0.9699062433847788,22,seal tamper suspected but unconfirmed,normal
BR02,1743.0940813779953,8765.691166350325,1.666,0.35563038079063874,63.30759233070211,7313,0,44.952262391540124,1.0115101908081199,8,voltage spike deviation sensor malfunction,fault
BR02,1533.3874755610932,9967.018591147105,0.781,0.35563038079063874,65.56292165133996,7215,0,51.11291585203644,1.1501364451009868,0,meter working fine,normal
BR02,808.097984983614,4026.7009044463125,2.877,0.593625680472795,3.873582446780606,7215,2,20.64974822792981,0.9420780975265869,0,routine seal inspection,theft
BR02,1123.5951219685949,7303.368292795867,2.026,0.35563038079063874,48.04146383320303,7215,0,37.453170732286495,0.8427665674267354,0,check seal status normal,normal
BR02,3535.3822473745213,7591.511543871354,1.955,0.35563038079063874,49.93686647762113,7215,10,38.93082843010951,0.8760166362854572,20,meter bypass suspected direct line connection,normal
BR02,679.4759231974497,8320.933594530567,3.865,0.35563038079063874,54.73499545879982,7215,4,42.67145433092598,0.9601877328527514,9,all systems normal,normal
BR02,315.5183135054943,3309.013808611865,3.353,0.683418506075589,9.193441147188565,7215,2,16.969301582624947,0.9065383327225286,10,field report hook connection illegal tap,theft
BR03,362.39765426214433,2355.584752703938,0.96,0.48525423899675396,53.17650375059451,9853,0,12.079921808738144,0.9327908124594374,0,billing cycle inquiry,normal
BR03,345.81624980137815,1807.6873397758982,1.134,0.48525423899675396,100.70659634627316,9874,0,9.270191486030248,0.7158282631973415,37,null reads erratic voltage fluctuation spike,fault
BR03,418.61846303407293,2721.0200097214743,1.466,0.48525423899675396,61.426077149762655,9853,0,13.953948767802432,1.0774999552331908,0,normal usage pattern,normal
BR02,961.0337138225514,8458.27785738984,2.632,0.35563038079063874,55.63844427478794,7215,4,43.375783884050456,0.9760364684395683,27,hook wire tamper seal broken jumper,normal
BR03,117.98404162259871,2342.501525987676,4.433,0.48525423899675396,52.881154473202315,9853,7,12.01282833839834,0.9276099699258609,9,no complaint,normal
BR03,349.7032157869705,2273.070902615308,0.94,0.48525423899675396,51.31378238016734,9853,0,11.656773859565682,0.9001160546631073,0,meter working fine,normal
BR02,4234.278637737927,7389.363876118938,3.97,0.35563038079063874,48.60714168763983,7215,5,37.89417372368686,0.8526899616286318,17,all systems normal,normal
BR03,360.3633172657742,2342.361562227532,1.042,0.48525423899675396,52.87799484016101,9853,0,12.012110575525806,0.9275545455097409,0,meter working fine,normal
BR03,636.9855360913473,2369.5964679795015,2.645,0.48525423899675396,53.49281333319305,9853,2,12.15177675886924,0.9383393282837312,8,normal usage pattern,normal
BR03,463.2824253077257,3011.335764500217,0.785,0.48525423899675396,67.97985400076642,9853,0,15.442747510257524,1.1924624368246457,0,billing cycle inquiry,normal
BR03,173.20858953528585,1268.2955833292858,1.671,0.8799767736384498,9.182873348946773,9853,7,6.504079914509158,0.9749519129868794,12,usage mismatch bill discrepancy,theft
BR03,825.5344864818545,2353.85521115509,3.639,0.48525423899675396,53.13745995369713,9853,3,12.071052364897897,0.9321059292410855,14,field report hook connection illegal tap,normal
BR02,2426.833805013228,6369.010676368156,4.532,0.35563038079063874,41.895271304316374,7215,0,32.66159321214439,0.7349470888551077,24,hook wire tamper seal broken jumper,normal
BR03,364.13930088339873,2492.0384718265127,1.411,0.48525423899675396,56.25689884076265,9853,2,12.779684470905192,0.9868252832537283,27,field report hook connection illegal tap,normal
BR03,319.21643032437066,2074.906797108409,0.785,0.48525423899675396,46.840296852794665,9853,0,10.640547677479022,0.8216448144481685,0,no complaint,normal
BR03,380.9372357574783,2476.092032423609,1.767,0.48525423899675396,11.851797758914028,9853,0,12.697907858582608,0.980510633717389,0,billing cycle inquiry,normal
BR03,273.73867061729305,1319.5465440449193,3.045,0.7123520150483674,10.122309718907545,9853,3,6.76690535407651,0.9756282128531141,16,routine seal inspection,theft
BR02,4680.431957492243,8707.311668215923,1.882,0.35563038079063874,57.276585518171146,7215,9,44.65288034982525,1.0047735335181738,18,slight voltage variance observed,normal
BR02,1404.2081068392376,9127.352694455045,1.673,0.35563038079063874,25.158377295741253,7215,0,46.806936894641254,1.053243844704744,0,meter working fine,normal
BR02,229.6821238899339,2284.2706217651316,3.064,0.798578762467825,2.9986771720010656,7215,4,11.714208316744266,0.826613265163757,3,all systems normal,theft
BR03,385.1316591462056,2503.3557844503366,0.849,0.48525423899675396,56.51238322377906,9853,0,12.837721971540187,0.9913068393620859,0,meter working fine,normal
BR02,947.063563491226,6155.913162692968,1.26,0.35563038079063874,40.49351856698415,7215,0,31.568785449707534,0.7103568651491008,0,billing cycle inquiry,normal
BR02,2535.4032412912666,9077.442771318027,4.917,0.35563038079063874,59.711303211480306,7215,2,46.550988570861676,1.047484527508019,10,meter reading correct,normal
BR02,3789.853052815238,8359.229255744902,6.337,0.35563038079063874,54.98690383168193,7215,3,42.86784233715334,0.96460683122696,14,hook wire tamper seal broken jumper,normal
BR02,427.3226481360842,3527.4356103566865,0.86,0.84764280229865,11.501815007853434,7215,0,18.089413386444548,0.816189185838153,9,billing cycle inquiry,theft
BR03,1333.311700853239,2363.368816984934,4.538,0.48525423899675396,53.35222628528918,9853,4,12.119840087102226,0.9358732333473175,17,hook wire tamper seal broken jumper,normal
BR03,186.82513280863586,2676.4121229934713,1.371,0.48525423899675396,60.41906967394381,9853,0,13.725190374325495,1.0598356250258616,7,no complaint,normal
BR02,1341.5818229911451,8720.281849442443,1.65,0.35563038079063874,57.36190320547969,7215,0,44.719394099704836,1.0062702176059746,0,meter working fine,normal
BR03,427.28736935852265,2777.367900830397,1.927,0.48525423899675396,62.69811112750523,9853,0,14.242912311950755,1.0998132237613278,0,bill received on time,normal
BR02,1218.3146595623539,9036.493845187053,1.391,0.35563038079063874,59.441941695688996,7215,9,46.34099407788232,1.0427592576692715,15,all systems normal,normal
BR02,955.3547208115491,6209.805685275069,1.946,0.35563038079063874,40.848022895769255,7215,0,31.84515736038497,0.7165757513459377,0,check seal status normal,normal
BR03,238.2044925183763,2583.479756406013,3.885,0.48525423899675396,11.361816250313685,9853,4,13.248614135415453,1.0230352264694575,4,seal tamper suspected but unconfirmed,normal
BR02,1212.1064790619491,7878.692113902669,0.858,0.35563038079063874,51.82593661836251,7215,0,40.403549302064974,0.9091556173054453,0,normal usage pattern,normal
BR03,1534.2802637063146,2854.1299442886693,3.008,0.48525423899675396,64.43098747049247,9853,0,14.636563816864971,1.1302103167979067,1,all systems normal,normal
BR02,1299.7627412606682,8448.457818194343,0.92,0.35563038079063874,55.57384818173367,7215,0,43.32542470868894,0.9749032925687926,0,all systems normal,normal
BR03,390.4867514745631,2538.16388458466,1.212,0.48525423899675396,57.298163937132394,9853,0,13.016225049152103,1.0050905404015815,0,meter reading correct,normal
BR02,523.1441964596829,2821.5462106102063,3.711,0.695530049367273,2.3066889745318013,7215,11,14.469467746719006,0.8976613481263035,16,field report hook connection illegal tap,theft
BR02,2020.0328089618008,6088.496336193229,3.893,0.35563038079063874,40.050051538869,7215,2,31.22305813432425,0.7025773523026743,17,hook wire tamper seal broken jumper,normal
BR03,150.46247862726847,3069.7216319380905,6.094,0.48525423899675396,69.29789458293094,9853,0,15.74216221506713,1.2155827260271492,9,hook wire tamper seal broken jumper,normal
BR03,419.00268020886233,1757.3544692762919,2.289,0.48525423899675396,39.671663870011486,9853,6,9.012074201416882,0.6958968898460536,15,normal usage pattern,normal
BR03,61.02146190354167,1030.4659652450625,2.106,0.8761279305261186,9.931112274845733,9853,9,5.284440847410577,1.262141847242654,15,field report hook connection illegal tap,theft
BR03,345.70440716875214,2247.078646596889,0.84,0.48525423899675396,110.12126528701408,9909,0,11.523480238958404,0.8898233502374888,0,billing cycle inquiry,fault
BR02,3094.7735482880394,7013.307721428327,2.709,0.35563038079063874,46.133449080265336,7215,4,35.965680622709364,0.8092952508674442,19,direct tap supply bypass meter skipping,normal
BR02,562.7102405215534,5140.566415671757,1.567,0.8874892287141144,5.663585798085274,7215,2,26.36187905472696,1.0576717683367793,5,billing cycle inquiry,theft
BR02,388.78881255580626,8177.529461433194,1.529,0.35563038079063874,53.79168489338235,7215,5,41.936048520170225,0.9436397232002062,6,normal usage pattern,normal
BR03,329.9402638148236,2144.611714796353,1.203,0.48525423899675396,48.41386104428173,9853,0,10.998008793827454,0.849247347843717,0,bill received on time,normal
BR03,269.0251070550096,1135.8286228297536,2.178,0.9240109093247209,9.108122633802708,9853,4,5.824762168357711,1.044608484278991,13,all systems normal,theft
BR03,72.14682305858501,1028.8041405571757,2.814,0.550317558106786,4.13041723816266,9853,13,5.2759186695239775,0.8898118409480885,12,direct tap supply bypass meter skipping,theft
BR02,1170.225791367888,7606.467643891272,0.727,0.35563038079063874,50.03524751351951,7215,0,39.0075263789296,0.8777424839451337,0,billing cycle inquiry,normal
BR03,781.4643234168983,2396.7210334313695,3.063,0.48525423899675396,54.10514093245638,9853,8,12.290877094519844,0.9490804172708347,4,reported theft in area - testing meter - OK,normal
